SYMBOL,DATE,vwap
A,2014-04-05,39.96165
A,2014-04-06,39.96967
A,2014-04-07,39.98466
A,2014-04-13,39.94299
A,2014-04-14,39.96765
A,2014-04-15,39.97987
A,2014-04-16,39.94567
A,2014-04-17,39.94641
A,2014-04-18,39.95822
A,2014-04-19,39.90544
A,2014-04-20,39.99116
A,2014-04-21,39.97927
A,2014-04-22,39.87458
A,2014-04-23,39.94174
A,2014-04-24,39.94354
A,2014-04-25,39.99496
A,2014-04-26,39.98288
A,2014-04-27,39.90762
A,2014-04-28,39.897
A,2014-04-29,39.90566
A,2014-04-30,39.92462
A,2014-05-01,39.93983
A,2014-05-02,39.87759
A,2014-05-03,39.9398
A,2014-05-04,39.95655
A,2014-05-05,39.88834
A,2014-05-06,39.95352
A,2014-05-07,39.96865
A,2014-05-13,39.95048
A,2014-05-14,39.95559
A,2014-05-15,39.93045
A,2014-05-16,39.96391
A,2014-05-17,39.99326
A,2014-05-18,39.93561
A,2014-05-19,39.93552
A,2014-05-20,39.88724
A,2014-05-21,40.03847
A,2014-05-22,39.97562
A,2014-05-23,39.93818
A,2014-05-24,39.97545
A,2014-05-25,39.85654
A,2014-05-26,39.92912
A,2014-05-27,39.9556
A,2014-05-28,39.9903
A,2014-05-29,39.99131
A,2014-05-30,39.87759
A,2014-05-31,39.94101
A,2014-06-01,39.97386
A,2014-06-02,39.91388
A,2014-06-03,39.92712
A,2014-06-04,39.91528
A,2014-06-05,39.99572
A,2014-06-06,40.01064
A,2014-06-07,39.91412
A,2014-06-13,39.98912
A,2014-06-14,39.93758
A,2014-06-15,40.01846
A,2014-06-16,39.94485
A,2014-06-17,39.9095
A,2014-06-18,39.98398
A,2014-06-19,39.92473
A,2014-06-20,39.99217
A,2014-06-21,39.99842
A,2014-06-22,39.90988
A,2014-06-23,39.92389
A,2014-06-24,39.91264
A,2014-06-25,39.96492
A,2014-06-26,39.86125
A,2014-06-27,39.83893
A,2014-06-28,39.93013
A,2014-06-29,39.85674
A,2014-06-30,39.94162
A,2014-07-01,39.95712
A,2014-07-02,39.95496
A,2014-07-03,39.92815
A,2014-07-04,39.82715
A,2014-07-05,39.94722
A,2014-07-06,40.02621
A,2014-08-01,39.92325
A,2014-08-02,39.90689
A,2014-08-03,39.94115
A,2014-08-04,40.04031
A,2014-08-05,39.9673
A,2014-08-06,39.95442
A,2014-09-01,39.94298
A,2014-09-02,39.94888
A,2014-09-03,40.00267
A,2014-09-04,39.95774
A,2014-09-05,39.93607
A,2014-09-06,39.85251
A,2014-10-01,40.03338
A,2014-10-02,39.88545
A,2014-10-03,39.94659
A,2014-10-04,39.99288
A,2014-10-05,39.99598
A,2014-10-06,39.96113
A,2014-11-01,39.9407
A,2014-11-02,39.93266
A,2014-11-03,39.89617
A,2014-11-04,39.95829
A,2014-11-05,39.94538
A,2014-11-06,39.96119
A,2014-12-01,39.95597
A,2014-12-02,39.962
A,2014-12-03,39.92709
A,2014-12-04,39.93827
A,2014-12-05,39.90744
A,2014-12-06,39.97844
AAPL,2014-01-01,89.44285
AAPL,2014-01-02,89.35309
AAPL,2014-01-03,89.75096
AAPL,2014-01-04,88.83225
AAPL,2014-01-05,89.26961
AAPL,2014-01-06,89.96613
AAPL,2014-01-07,89.53095
AAPL,2014-01-13,89.04712
AAPL,2014-01-14,88.63431
AAPL,2014-01-15,89.50411
AAPL,2014-01-16,89.40441
AAPL,2014-01-17,89.42578
AAPL,2014-01-18,89.40289
AAPL,2014-01-19,89.77552
AAPL,2014-01-20,89.53425
AAPL,2014-01-21,89.54133
AAPL,2014-01-22,89.77036
AAPL,2014-01-23,88.53764
AAPL,2014-01-24,90.38665
AAPL,2014-01-25,89.99801
AAPL,2014-01-26,89.41679
AAPL,2014-01-27,89.08807
AAPL,2014-01-28,89.57625
AAPL,2014-01-29,90.68431
AAPL,2014-01-30,89.41377
AAPL,2014-01-31,89.29508
AAPL,2014-02-01,89.99287
AAPL,2014-02-02,89.57762
AAPL,2014-02-03,89.93561
AAPL,2014-02-04,89.5246
AAPL,2014-02-05,89.29188
AAPL,2014-02-06,89.50412
AAPL,2014-02-07,89.54818
AAPL,2014-02-13,89.9652
AAPL,2014-02-14,90.06592
AAPL,2014-02-15,89.50812
AAPL,2014-02-16,89.62849
AAPL,2014-02-17,89.16813
AAPL,2014-02-18,89.40417
AAPL,2014-02-19,89.74137
AAPL,2014-02-20,88.53692
AAPL,2014-02-21,89.15352
AAPL,2014-02-22,89.76068
AAPL,2014-02-23,89.72043
AAPL,2014-02-24,89.96358
AAPL,2014-02-25,89.93415
AAPL,2014-02-26,89.63836
AAPL,2014-02-27,89.30496
AAPL,2014-02-28,90.15259
AAPL,2014-03-01,89.94537
AAPL,2014-03-02,89.70866
AAPL,2014-03-03,89.68659
AAPL,2014-03-04,89.53965
AAPL,2014-03-05,88.83821
AAPL,2014-03-06,89.85278
AAPL,2014-03-07,89.50395
AAPL,2014-03-13,89.32466
AAPL,2014-03-14,89.06516
AAPL,2014-03-15,89.90043
AAPL,2014-03-16,89.08311
AAPL,2014-03-17,89.50802
AAPL,2014-03-18,89.01002
AAPL,2014-03-19,89.48003
AAPL,2014-03-20,89.8695
AAPL,2014-03-21,89.33655
AAPL,2014-03-22,89.82743
AAPL,2014-03-23,89.40927
AAPL,2014-03-24,89.3168
AAPL,2014-03-25,89.50315
AAPL,2014-03-26,89.31825
AAPL,2014-03-27,89.36819
AAPL,2014-03-28,89.50959
AAPL,2014-03-29,89.30757
AAPL,2014-03-30,89.45824
AAPL,2014-03-31,89.87957
AAPL,2014-04-01,89.37972
AAPL,2014-04-02,89.47863
AAPL,2014-04-03,89.83586
AAPL,2014-04-04,89.70137
AAPL,2014-04-05,88.84353
AAPL,2014-04-06,89.70065
AAPL,2014-04-07,89.81356
AAPL,2014-04-13,89.77398
AAPL,2014-04-14,89.62079
AAPL,2014-04-15,89.33673
AAPL,2014-04-16,89.92842
AAPL,2014-04-17,89.14791
AAPL,2014-04-18,88.89377
AAPL,2014-04-19,89.61555
AAPL,2014-04-20,90.11732
AAPL,2014-04-21,88.68812
AAPL,2014-04-22,88.94504
AAPL,2014-04-23,89.34023
AAPL,2014-04-24,89.56905
AAPL,2014-04-25,89.73612
AAPL,2014-04-26,89.41736
AAPL,2014-04-27,89.56573
AAPL,2014-04-28,90.25745
AAPL,2014-04-29,89.32061
AAPL,2014-04-30,89.61404
AAPL,2014-05-01,89.63935
AAPL,2014-05-02,89.18096
AAPL,2014-05-03,89.78311
AAPL,2014-05-04,89.03369
AAPL,2014-05-05,89.25913
AAPL,2014-05-06,89.25545
AAPL,2014-05-07,89.16996
AAPL,2014-05-13,89.74125
AAPL,2014-05-14,89.52691
AAPL,2014-05-15,89.20439
AAPL,2014-05-16,89.36902
AAPL,2014-05-17,90.10578
AAPL,2014-05-18,89.49313
AAPL,2014-05-19,89.92234
AAPL,2014-05-20,89.22749
AAPL,2014-05-21,89.6919
AAPL,2014-05-22,89.77189
AAPL,2014-05-23,88.87462
AAPL,2014-05-24,89.05128
AAPL,2014-05-25,89.46831
AAPL,2014-05-26,89.17474
AAPL,2014-05-27,89.23493
AAPL,2014-05-28,89.71306
AAPL,2014-05-29,90.11989
AAPL,2014-05-30,89.29664
AAPL,2014-05-31,88.47
AAPL,2014-06-01,89.80739
AAPL,2014-06-02,89.90019
AAPL,2014-06-03,89.27479
AAPL,2014-06-04,89.18372
AAPL,2014-06-05,89.74643
AAPL,2014-06-06,89.50032
AAPL,2014-06-07,89.25253
AAPL,2014-06-13,90.28754
AAPL,2014-06-14,89.06925
AAPL,2014-06-15,89.40718
AAPL,2014-06-16,89.74022
AAPL,2014-06-17,88.48646
AAPL,2014-06-18,89.08892
AAPL,2014-06-19,89.0896
AAPL,2014-06-20,89.67219
AAPL,2014-06-21,89.19435
AAPL,2014-06-22,89.45645
AAPL,2014-06-23,89.38675
AAPL,2014-06-24,89.23022
AAPL,2014-06-25,88.94643
AAPL,2014-06-26,90.27299
AAPL,2014-06-27,89.26963
AAPL,2014-06-28,88.97411
AAPL,2014-06-29,89.4553
AAPL,2014-06-30,89.23392
AAPL,2014-07-01,89.78635
AAPL,2014-07-02,89.39984
AAPL,2014-07-03,89.74733
AAPL,2014-07-04,90.05652
AAPL,2014-07-05,89.87198
AAPL,2014-07-06,89.71888
AAPL,2014-08-01,89.4425
AAPL,2014-08-02,89.04694
AAPL,2014-08-03,89.65548
AAPL,2014-08-04,88.84322
AAPL,2014-08-05,88.90133
AAPL,2014-08-06,89.68539
AAPL,2014-09-01,89.76877
AAPL,2014-09-02,89.12243
AAPL,2014-09-03,89.2918
AAPL,2014-09-04,89.39013
AAPL,2014-09-05,89.46625
AAPL,2014-09-06,89.79441
AAPL,2014-10-01,88.82232
AAPL,2014-10-02,89.77966
AAPL,2014-10-03,90.19804
AAPL,2014-10-04,89.48173
AAPL,2014-10-05,88.90805
AAPL,2014-10-06,89.97396
AAPL,2014-11-01,89.58344
AAPL,2014-11-02,89.20756
AAPL,2014-11-03,89.27967
AAPL,2014-11-04,90.26102
AAPL,2014-11-05,89.30167
AAPL,2014-11-06,90.25345
AAPL,2014-12-01,89.54792
AAPL,2014-12-02,89.24027
AAPL,2014-12-03,89.77018
AAPL,2014-12-04,88.85469
AAPL,2014-12-05,90.14798
AAPL,2014-12-06,89.07964
C,2014-01-01,49.88243
C,2014-01-02,50.01049
C,2014-01-03,49.98354
C,2014-01-04,49.87819
C,2014-01-05,50.06427
C,2014-01-06,49.92283
C,2014-01-07,50.05979
C,2014-01-13,49.80363
C,2014-01-14,50.04303
C,2014-01-15,49.91855
C,2014-01-16,49.96834
C,2014-01-17,49.89308
C,2014-01-18,49.81688
C,2014-01-19,50.01194
C,2014-01-20,49.94362
C,2014-01-21,50.05706
C,2014-01-22,50.11112
C,2014-01-23,49.85449
C,2014-01-24,50.08157
C,2014-01-25,49.87638
C,2014-01-26,49.96577
C,2014-01-27,49.95433
C,2014-01-28,49.97998
C,2014-01-29,50.02367
C,2014-01-30,50.01906
C,2014-01-31,50.05967
C,2014-02-01,49.9653
C,2014-02-02,49.92015
C,2014-02-03,49.97653
C,2014-02-04,49.97739
C,2014-02-05,50.14775
C,2014-02-06,49.98876
C,2014-02-07,50.05819
C,2014-02-13,49.88588
C,2014-02-14,49.95828
C,2014-02-15,50.00261
C,2014-02-16,49.96211
C,2014-02-17,50.04627
C,2014-02-18,50.01772
C,2014-02-19,50.05213
C,2014-02-20,50.03897
C,2014-02-21,49.92402
C,2014-02-22,49.9598
C,2014-02-23,49.97235
C,2014-02-24,50.0454
C,2014-02-25,49.99002
C,2014-02-26,50.04252
C,2014-02-27,50.11425
C,2014-02-28,49.8557
C,2014-03-01,50.09568
C,2014-03-02,50.01532
C,2014-03-03,50.01935
C,2014-03-04,50.03895
C,2014-03-05,49.9192
C,2014-03-06,50.1247
C,2014-03-07,49.86685
C,2014-03-13,49.96445
C,2014-03-14,50.02825
C,2014-03-15,49.94637
C,2014-03-16,50.02985
C,2014-03-17,50.02085
C,2014-03-18,49.97442
C,2014-03-19,49.93127
C,2014-03-20,50.00875
C,2014-03-21,50.05996
C,2014-03-22,50.14059
C,2014-03-23,50.00682
C,2014-03-24,49.96157
C,2014-03-25,50.07354
C,2014-03-26,50.07358
C,2014-03-27,50.02705
C,2014-03-28,49.96151
C,2014-03-29,49.99497
C,2014-03-30,50.00482
C,2014-03-31,50.05045
C,2014-04-01,49.90514
C,2014-04-02,50.10013
C,2014-04-03,50.03239
C,2014-04-04,49.99466
C,2014-04-05,50.054
C,2014-04-06,50.05479
C,2014-04-07,49.91028
C,2014-04-13,49.92038
C,2014-04-14,50.00904
C,2014-04-15,49.85836
C,2014-04-16,50.06962
C,2014-04-17,49.95426
C,2014-04-18,49.92538
C,2014-04-19,50.01401
C,2014-04-20,50.0712
C,2014-04-21,50.0249
C,2014-04-22,49.95215
C,2014-04-23,49.96178
C,2014-04-24,50.04237
C,2014-04-25,49.94812
C,2014-04-26,49.9862
C,2014-04-27,49.914
C,2014-04-28,49.97558
C,2014-04-29,49.92115
C,2014-04-30,49.87379
C,2014-05-01,49.96875
C,2014-05-02,50.01082
C,2014-05-03,49.93062
C,2014-05-04,49.95741
C,2014-05-05,50.03887
C,2014-05-06,49.88735
C,2014-05-07,49.77948
C,2014-05-13,49.92403
C,2014-05-14,49.9135
C,2014-05-15,49.91948
C,2014-05-16,49.97014
C,2014-05-17,49.92066
C,2014-05-18,49.98597
C,2014-05-19,49.89804
C,2014-05-20,49.88951
C,2014-05-21,49.90287
C,2014-05-22,49.95111
C,2014-05-23,49.8547
C,2014-05-24,49.98193
C,2014-05-25,50.02887
C,2014-05-26,49.84903
C,2014-05-27,49.8649
C,2014-05-28,49.90403
C,2014-05-29,49.94453
C,2014-05-30,49.92531
C,2014-05-31,49.84841
C,2014-06-01,50.01359
C,2014-06-02,49.99969
C,2014-06-03,49.92218
C,2014-06-04,49.97736
C,2014-06-05,49.94755
C,2014-06-06,49.93293
C,2014-06-07,49.92118
C,2014-06-13,49.87017
C,2014-06-14,49.94617
C,2014-06-15,49.97544
C,2014-06-16,50.06544
C,2014-06-17,49.94693
C,2014-06-18,49.94875
C,2014-06-19,49.99787
C,2014-06-20,50.00295
C,2014-06-21,49.92683
C,2014-06-22,49.99659
C,2014-06-23,49.91189
C,2014-06-24,49.89188
C,2014-06-25,49.90161
C,2014-06-26,49.97477
C,2014-06-27,50.02176
C,2014-06-28,49.96864
C,2014-06-29,50.00713
C,2014-06-30,49.83801
C,2014-07-01,49.88038
C,2014-07-02,50.16829
C,2014-07-03,50.10048
C,2014-07-04,50.02017
C,2014-07-05,49.95304
C,2014-07-06,49.79479
C,2014-08-01,50.04002
C,2014-08-02,50.04703
C,2014-08-03,49.93722
C,2014-08-04,49.75218
C,2014-08-05,49.8393
C,2014-08-06,49.95692
C,2014-09-01,50.05863
C,2014-09-02,49.94241
C,2014-09-03,49.94312
C,2014-09-04,49.98276
C,2014-09-05,49.84751
C,2014-09-06,49.97419
C,2014-10-01,49.82549
C,2014-10-02,50.12841
C,2014-10-03,49.9138
C,2014-10-04,50.01985
C,2014-10-05,50.02061
C,2014-10-06,49.9499
C,2014-11-01,50.06892
C,2014-11-02,50.07065
C,2014-11-03,49.93278
C,2014-11-04,49.97827
C,2014-11-05,49.89921
C,2014-11-06,50.15501
C,2014-12-01,50.00677
C,2014-12-02,49.86104
C,2014-12-03,49.96465
C,2014-12-04,50.03523
C,2014-12-05,49.93561
C,2014-12-06,49.81126
GOOG,2014-01-01,561.779
GOOG,2014-01-02,561.106
GOOG,2014-01-03,561.4883
GOOG,2014-01-04,561.5547
GOOG,2014-01-05,561.6828
GOOG,2014-01-06,560.8356
GOOG,2014-01-07,560.9497
GOOG,2014-01-13,560.0646
GOOG,2014-01-14,560.4805
GOOG,2014-01-15,559.6142
GOOG,2014-01-16,562.4133
GOOG,2014-01-17,561.1703
GOOG,2014-01-18,561.2182
GOOG,2014-01-19,561.8437
GOOG,2014-01-20,560.7119
GOOG,2014-01-21,562.1435
GOOG,2014-01-22,563.0127
GOOG,2014-01-23,560.8437
GOOG,2014-01-24,560.6887
GOOG,2014-01-25,562.0518
GOOG,2014-01-26,561.7724
GOOG,2014-01-27,563.1609
GOOG,2014-01-28,562.2067
GOOG,2014-01-29,561.6878
GOOG,2014-01-30,563.7524
GOOG,2014-01-31,560.0817
GOOG,2014-02-01,562.2774
GOOG,2014-02-02,560.7525
GOOG,2014-02-03,560.9535
GOOG,2014-02-04,561.6071
GOOG,2014-02-05,560.7754
GOOG,2014-02-06,561.2635
GOOG,2014-02-07,561.5609
GOOG,2014-02-13,561.3704
GOOG,2014-02-14,561.6797
GOOG,2014-02-15,560.1839
GOOG,2014-02-16,562.0165
GOOG,2014-02-17,562.1015
GOOG,2014-02-18,560.5381
GOOG,2014-02-19,561.2802
GOOG,2014-02-20,560.128
GOOG,2014-02-21,562.5703
GOOG,2014-02-22,561.0949
GOOG,2014-02-23,561.7308
GOOG,2014-02-24,560.7374
GOOG,2014-02-25,561.1766
GOOG,2014-02-26,560.8808
GOOG,2014-02-27,561.0421
GOOG,2014-02-28,560.7235
GOOG,2014-03-01,561.6686
GOOG,2014-03-02,561.9748
GOOG,2014-03-03,561.8029
GOOG,2014-03-04,561.9241
GOOG,2014-03-05,560.7604
GOOG,2014-03-06,561.5025
GOOG,2014-03-07,561.7407
GOOG,2014-03-13,560.9321
GOOG,2014-03-14,562.5436
GOOG,2014-03-15,559.8653
GOOG,2014-03-16,560.9121
GOOG,2014-03-17,560.4071
GOOG,2014-03-18,562.0914
GOOG,2014-03-19,561.943
GOOG,2014-03-20,561.6657
GOOG,2014-03-21,560.986
GOOG,2014-03-22,561.2741
GOOG,2014-03-23,562.4839
GOOG,2014-03-24,560.5703
GOOG,2014-03-25,560.7211
GOOG,2014-03-26,562.3249
GOOG,2014-03-27,562.6216
GOOG,2014-03-28,562.0984
GOOG,2014-03-29,561.7984
GOOG,2014-03-30,560.1707
GOOG,2014-03-31,560.5118
GOOG,2014-04-01,561.2817
GOOG,2014-04-02,562.2224
GOOG,2014-04-03,561.8622
GOOG,2014-04-04,562.0248
GOOG,2014-04-05,560.0076
GOOG,2014-04-06,561.3866
GOOG,2014-04-07,561.2036
GOOG,2014-04-13,561.114
GOOG,2014-04-14,559.8306
GOOG,2014-04-15,560.0886
GOOG,2014-04-16,560.9695
GOOG,2014-04-17,562.5142
GOOG,2014-04-18,561.2237
GOOG,2014-04-19,561.302
GOOG,2014-04-20,559.6805
GOOG,2014-04-21,562.0878
GOOG,2014-04-22,560.2701
GOOG,2014-04-23,561.2032
GOOG,2014-04-24,561.5898
GOOG,2014-04-25,560.1521
GOOG,2014-04-26,561.7368
GOOG,2014-04-27,561.8024
GOOG,2014-04-28,562.845
GOOG,2014-04-29,562.5785
GOOG,2014-04-30,561.4349
GOOG,2014-05-01,562.1286
GOOG,2014-05-02,562.0707
GOOG,2014-05-03,560.4781
GOOG,2014-05-04,560.5405
GOOG,2014-05-05,561.8814
GOOG,2014-05-06,561.383
GOOG,2014-05-07,562.1545
GOOG,2014-05-13,560.2704
GOOG,2014-05-14,561.6184
GOOG,2014-05-15,562.3079
GOOG,2014-05-16,561.3934
GOOG,2014-05-17,561.8567
GOOG,2014-05-18,561.6075
GOOG,2014-05-19,561.5362
GOOG,2014-05-20,561.1109
GOOG,2014-05-21,561.6503
GOOG,2014-05-22,560.2228
GOOG,2014-05-23,560.9034
GOOG,2014-05-24,561.4402
GOOG,2014-05-25,561.4264
GOOG,2014-05-26,560.0455
GOOG,2014-05-27,561.2499
GOOG,2014-05-28,561.1854
GOOG,2014-05-29,560.961
GOOG,2014-05-30,561.9882
GOOG,2014-05-31,561.7825
GOOG,2014-06-01,560.2126
GOOG,2014-06-02,561.792
GOOG,2014-06-03,561.9746
GOOG,2014-06-04,562.1185
GOOG,2014-06-05,561.2708
GOOG,2014-06-06,562.8541
GOOG,2014-06-07,561.2794
GOOG,2014-06-13,560.5161
GOOG,2014-06-14,560.6133
GOOG,2014-06-15,563.1324
GOOG,2014-06-16,561.7436
GOOG,2014-06-17,561.738
GOOG,2014-06-18,561.3059
GOOG,2014-06-19,561.6344
GOOG,2014-06-20,560.8998
GOOG,2014-06-21,560.821
GOOG,2014-06-22,562.6988
GOOG,2014-06-23,562.8922
GOOG,2014-06-24,561.9709
GOOG,2014-06-25,563.2648
GOOG,2014-06-26,561.1406
GOOG,2014-06-27,560.8473
GOOG,2014-06-28,560.7339
GOOG,2014-06-29,561.6265
GOOG,2014-06-30,561.1968
GOOG,2014-07-01,560.7521
GOOG,2014-07-02,560.5717
GOOG,2014-07-03,561.7929
GOOG,2014-07-04,561.5893
GOOG,2014-07-05,560.4598
GOOG,2014-07-06,561.9032
GOOG,2014-08-01,561.1176
GOOG,2014-08-02,561.0027
GOOG,2014-08-03,560.2088
GOOG,2014-08-04,561.711
GOOG,2014-08-05,561.2606
GOOG,2014-08-06,560.2982
GOOG,2014-09-01,562.294
GOOG,2014-09-02,561.4134
GOOG,2014-09-03,560.0771
GOOG,2014-09-04,560.9889
GOOG,2014-09-05,561.4722
GOOG,2014-09-06,562.1436
GOOG,2014-10-01,561.4494
GOOG,2014-10-02,561.781
GOOG,2014-10-03,561.6836
GOOG,2014-10-04,561.1887
GOOG,2014-10-05,561.4296
GOOG,2014-10-06,561.5759
GOOG,2014-11-01,561.811
GOOG,2014-11-02,561.5489
GOOG,2014-11-03,561.7139
GOOG,2014-11-04,561.2312
GOOG,2014-11-05,562.1446
GOOG,2014-11-06,562.2088
GOOG,2014-12-01,559.8706
GOOG,2014-12-02,561.3262
GOOG,2014-12-03,560.9994
GOOG,2014-12-04,562.0271
GOOG,2014-12-05,560.9141
GOOG,2014-12-06,560.9448
HOG,2014-01-01,63.70654
HOG,2014-01-02,63.49792
HOG,2014-01-03,63.50236
HOG,2014-01-04,63.62306
HOG,2014-01-05,63.7544
HOG,2014-01-06,63.63184
HOG,2014-01-07,63.74058
HOG,2014-01-13,63.59278
HOG,2014-01-14,63.59506
HOG,2014-01-15,63.32111
HOG,2014-01-16,63.47892
HOG,2014-01-17,63.61795
HOG,2014-01-18,63.43138
HOG,2014-01-19,63.65993
HOG,2014-01-20,63.41603
HOG,2014-01-21,63.42204
HOG,2014-01-22,63.33407
HOG,2014-01-23,63.84175
HOG,2014-01-24,63.63069
HOG,2014-01-25,63.68798
HOG,2014-01-26,63.59991
HOG,2014-01-27,63.5584
HOG,2014-01-28,63.88852
HOG,2014-01-29,63.63494
HOG,2014-01-30,63.70182
HOG,2014-01-31,63.55403
HOG,2014-02-01,63.55424
HOG,2014-02-02,63.69535
HOG,2014-02-03,63.75571
HOG,2014-02-04,63.57502
HOG,2014-02-05,63.69343
HOG,2014-02-06,63.66737
HOG,2014-02-07,63.44948
HOG,2014-02-13,63.63162
HOG,2014-02-14,63.65322
HOG,2014-02-15,63.57978
HOG,2014-02-16,63.89019
HOG,2014-02-17,63.65667
HOG,2014-02-18,63.46033
HOG,2014-02-19,63.77955
HOG,2014-02-20,63.72881
HOG,2014-02-21,63.71322
HOG,2014-02-22,63.83959
HOG,2014-02-23,63.57741
HOG,2014-02-24,63.55374
HOG,2014-02-25,63.681
HOG,2014-02-26,63.52586
HOG,2014-02-27,63.49327
HOG,2014-02-28,63.43896
HOG,2014-03-01,63.64018
HOG,2014-03-02,63.76015
HOG,2014-03-03,63.49091
HOG,2014-03-04,63.70511
HOG,2014-03-05,63.75472
HOG,2014-03-06,63.53207
HOG,2014-03-07,63.51943
HOG,2014-03-13,63.53497
HOG,2014-03-14,63.73272
HOG,2014-03-15,63.76282
HOG,2014-03-16,63.38411
HOG,2014-03-17,63.55044
HOG,2014-03-18,63.29201
HOG,2014-03-19,63.58742
HOG,2014-03-20,63.59361
HOG,2014-03-21,63.88046
HOG,2014-03-22,63.75296
HOG,2014-03-23,63.71091
HOG,2014-03-24,63.57495
HOG,2014-03-25,63.55864
HOG,2014-03-26,63.58572
HOG,2014-03-27,63.63707
HOG,2014-03-28,63.47861
HOG,2014-03-29,63.65
HOG,2014-03-30,63.49599
HOG,2014-03-31,63.57997
HOG,2014-04-01,63.57343
HOG,2014-04-02,63.45785
HOG,2014-04-03,63.81145
HOG,2014-04-04,63.68765
HOG,2014-04-05,63.76002
HOG,2014-04-06,63.4515
HOG,2014-04-07,63.47302
HOG,2014-04-13,63.51089
HOG,2014-04-14,63.81149
HOG,2014-04-15,63.57949
HOG,2014-04-16,63.53792
HOG,2014-04-17,63.76058
HOG,2014-04-18,63.66097
HOG,2014-04-19,63.68987
HOG,2014-04-20,63.62686
HOG,2014-04-21,63.617
HOG,2014-04-22,63.68147
HOG,2014-04-23,63.40998
HOG,2014-04-24,63.70586
HOG,2014-04-25,63.5503
HOG,2014-04-26,63.71643
HOG,2014-04-27,63.76495
HOG,2014-04-28,63.71302
HOG,2014-04-29,63.64782
HOG,2014-04-30,63.65563
HOG,2014-05-01,63.73784
HOG,2014-05-02,63.46335
HOG,2014-05-03,63.60309
HOG,2014-05-04,63.58598
HOG,2014-05-05,63.63585
HOG,2014-05-06,63.49078
HOG,2014-05-07,63.7987
HOG,2014-05-13,63.83573
HOG,2014-05-14,63.56142
HOG,2014-05-15,63.68997
HOG,2014-05-16,63.69973
HOG,2014-05-17,63.50814
HOG,2014-05-18,63.67363
HOG,2014-05-19,63.46024
HOG,2014-05-20,63.67797
HOG,2014-05-21,63.64195
HOG,2014-05-22,63.68143
HOG,2014-05-23,63.45638
HOG,2014-05-24,63.67355
HOG,2014-05-25,63.74606
HOG,2014-05-26,63.54875
HOG,2014-05-27,63.72502
HOG,2014-05-28,63.76505
HOG,2014-05-29,63.63983
HOG,2014-05-30,63.45176
HOG,2014-05-31,63.61337
HOG,2014-06-01,63.50403
HOG,2014-06-02,63.63476
HOG,2014-06-03,63.59937
HOG,2014-06-04,63.47325
HOG,2014-06-05,63.60894
HOG,2014-06-06,63.50879
HOG,2014-06-07,63.25458
HOG,2014-06-13,63.68699
HOG,2014-06-14,63.51989
HOG,2014-06-15,63.63601
HOG,2014-06-16,63.70556
HOG,2014-06-17,63.67906
HOG,2014-06-18,63.61943
HOG,2014-06-19,63.45178
HOG,2014-06-20,63.53548
HOG,2014-06-21,63.61626
HOG,2014-06-22,63.58173
HOG,2014-06-23,63.56061
HOG,2014-06-24,63.63643
HOG,2014-06-25,63.56866
HOG,2014-06-26,63.73527
HOG,2014-06-27,63.50123
HOG,2014-06-28,63.60974
HOG,2014-06-29,63.66577
